f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:02:00.083000Z,7141,"[[3.0353215, 14.653427, 'cam_140']]",-1
2023-03-24T21:02:00.141000Z,9331,"[[2.1947362, 10.844617, 'cam_149']]",-1
2023-03-24T21:02:00.141000Z,6614,"[[8.356299, 14.254611, 'cam_149']]",-1
2023-03-24T21:02:00.141000Z,3753,"[[1.1016092, 4.853079, 'cam_149']]",-1
2023-03-24T21:02:00.141000Z,2342,"[[7.241525, 22.584146, 'cam_149']]",-1
2023-03-24T21:02:00.186000Z,5263,"[[3.8863256, 12.267109, 'cam_133']]",-1
2023-03-24T21:02:00.186000Z,4164,"[[4.7949896, 7.1182003, 'cam_133']]",-1
2023-03-24T21:02:00.186000Z,7577,"[[3.939719, -0.61457336, 'cam_133']]",-1
2023-03-24T21:02:00.186000Z,5782,"[[2.853243, 10.277551, 'cam_133']]",-1
2023-03-24T21:02:00.250000Z,5939,"[[12.950417, 13.146073, 'cam_145']]",-1
2023-03-24T21:02:00.250000Z,2915,"[[2.4415908, 2.5692441, 'cam_145']]",-1
2023-03-24T21:02:00.250000Z,2366,"[[38.494488, 76.03677, 'cam_145']]",-1
2023-03-24T21:02:00.320000Z,1682,"[[2.9066622, 9.926189, 'cam_133']]",-1
2023-03-24T21:02:00.320000Z,1311,"[[3.906399, -1.0972408, 'cam_133']]",-1
2023-03-24T21:02:00.320000Z,6653,"[[4.701989, 6.8052373, 'cam_133']]",-1
2023-03-24T21:02:00.320000Z,8787,"[[3.6609366, 12.331779, 'cam_133']]",-1
2023-03-24T21:02:00.391000Z,8259,"[[3.6301486, 12.322113, 'cam_133']]",-1
2023-03-24T21:02:00.391000Z,8078,"[[4.677682, 6.796193, 'cam_133']]",-1
2023-03-24T21:02:00.391000Z,9752,"[[2.921561, 9.852748, 'cam_133']]",-1
2023-03-24T21:02:00.391000Z,7166,"[[3.9054008, -1.0981957, 'cam_133']]",-1
2023-03-24T21:02:00.446000Z,3684,"[[3.130188, 14.403874, 'cam_140']]",-1
2023-03-24T21:02:00.509000Z,6062,"[[5.307018, 10.229972, 'cam_142']]",-1
2023-03-24T21:02:00.509000Z,3673,"[[5.620957, 8.128402, 'cam_142']]",-1
2023-03-24T21:02:00.570000Z,1715,"[[3.556565, 12.32142, 'cam_133']]",-1
2023-03-24T21:02:00.570000Z,1448,"[[4.6276617, 6.719899, 'cam_133']]",-1
2023-03-24T21:02:00.570000Z,6011,"[[2.9536667, 9.743062, 'cam_133']]",-1
2023-03-24T21:02:00.570000Z,7258,"[[3.8875432, -1.1226257, 'cam_133']]",-1
2023-03-24T21:02:00.625000Z,3499,"[[9.536183, 10.977252, 'cam_145']]",-1
2023-03-24T21:02:00.625000Z,9760,"[[20.03889, 34.508686, 'cam_145']]",-1
2023-03-24T21:02:00.693000Z,1054,"[[3.0490122, 9.559399, 'cam_133']]",-1
2023-03-24T21:02:00.693000Z,8439,"[[3.8621004, -1.5190033, 'cam_133']]",-1
2023-03-24T21:02:00.693000Z,5226,"[[4.5423136, 6.447128, 'cam_133']]",-1
2023-03-24T21:02:00.693000Z,2347,"[[3.4988482, 12.282484, 'cam_133']]",-1
2023-03-24T21:02:00.772000Z,9314,"[[3.0654438, 9.524519, 'cam_133']]",-1
2023-03-24T21:02:00.772000Z,3329,"[[3.8562605, -1.5045903, 'cam_133']]",-1
2023-03-24T21:02:00.772000Z,7635,"[[4.5221834, 6.459074, 'cam_133']]",-1
2023-03-24T21:02:00.772000Z,9057,"[[3.4730575, 12.271285, 'cam_133']]",-1
2023-03-24T21:02:00.887000Z,5841,"[[5.100445, 10.231887, 'cam_142']]",-1
2023-03-24T21:02:00.887000Z,8155,"[[5.8138485, 8.074057, 'cam_142']]",-1
2023-03-24T21:02:00.997000Z,5451,"[[1.5598077, 6.537113, 'cam_149']]",-1
2023-03-24T21:02:00.997000Z,8557,"[[6.2977443, 21.454964, 'cam_149']]",-1
2023-03-24T21:02:00.997000Z,7522,"[[2.9399524, 10.291162, 'cam_149']]",-1
2023-03-24T21:02:01.059000Z,6694,"[[16.005249, 5.659955, 'cam_141']]",-1
2023-03-24T21:02:01.059000Z,7905,"[[12.989796, 5.154405, 'cam_141']]",-1
2023-03-24T21:02:01.059000Z,1446,"[[9.993161, 6.619562, 'cam_141']]",-1
2023-03-24T21:02:01.125000Z,9253,"[[3.275096, 9.389681, 'cam_133']]",-1
2023-03-24T21:02:01.125000Z,4420,"[[3.7977688, -1.6157886, 'cam_133']]",-1
2023-03-24T21:02:01.125000Z,1980,"[[3.8231094, 7.302774, 'cam_133']]",-1
2023-03-24T21:02:01.125000Z,8379,"[[3.3928454, 12.166778, 'cam_133']]",-1
2023-03-24T21:02:01.241000Z,4049,"[[16.149456, 5.3982196, 'cam_141']]",-1
2023-03-24T21:02:01.241000Z,5774,"[[13.466349, 5.05305, 'cam_141']]",-1
2023-03-24T21:02:01.241000Z,2977,"[[9.938371, 6.3687596, 'cam_141']]",-1
2023-03-24T21:02:01.287000Z,9560,"[[3.3700175, 9.170225, 'cam_133'], [3.6971984, 7.235272, 'cam_133']]",-1
2023-03-24T21:02:01.287000Z,4829,"[[3.7854028, -1.646107, 'cam_133']]",-1
2023-03-24T21:02:01.287000Z,6603,"[[3.3390527, 12.116079, 'cam_133']]",-1
2023-03-24T21:02:01.417000Z,2625,"[[3.3240294, 12.101306, 'cam_133']]",-1
2023-03-24T21:02:01.417000Z,8382,"[[4.0086713, 6.1047153, 'cam_133']]",-1
2023-03-24T21:02:01.417000Z,5866,"[[3.5894976, 8.791347, 'cam_133']]",-1
2023-03-24T21:02:01.417000Z,1261,"[[3.8221776, -1.9833703, 'cam_133']]",-1
2023-03-24T21:02:01.495000Z,9586,"[[1.8961908, 13.570654, 'cam_151']]",-1
2023-03-24T21:02:01.549000Z,2542,"[[3.6286325, 15.551193, 'cam_140']]",-1
2023-03-24T21:02:01.609000Z,6981,"[[3.5582998, 9.582629, 'cam_149']]",1
2023-03-24T21:02:01.609000Z,2023,"[[5.8796215, 20.866251, 'cam_149']]",-1
2023-03-24T21:02:01.670000Z,4893,"[[1.8368591, 13.574607, 'cam_151']]",-1
2023-03-24T21:02:01.720000Z,1586,"[[3.8922443, 8.295926, 'cam_133']]",-1
2023-03-24T21:02:01.720000Z,5267,"[[3.9106243, 5.919901, 'cam_133']]",-1
2023-03-24T21:02:01.720000Z,7446,"[[3.2984207, 12.087549, 'cam_133']]",-1
2023-03-24T21:02:01.720000Z,8119,"[[3.791837, -2.5861852, 'cam_133']]",-1
2023-03-24T21:02:01.798000Z,6512,"[[7.5402803, 9.726058, 'cam_145']]",-1
2023-03-24T21:02:01.798000Z,7068,"[[14.196401, 19.25011, 'cam_145']]",-1
2023-03-24T21:02:01.798000Z,6437,"[[1.3334337, -0.019402128, 'cam_145']]",-1
2023-03-24T21:02:01.882000Z,3702,"[[1.8595465, 13.541984, 'cam_151']]",-1
2023-03-24T21:02:01.944000Z,1374,"[[1.6863351, 13.590995, 'cam_151']]",-1
2023-03-24T21:02:02.007000Z,3373,"[[3.7160263, 9.730358, 'cam_149']]",1
2023-03-24T21:02:02.007000Z,4997,"[[5.612157, 20.62986, 'cam_149']]",-1
2023-03-24T21:02:02.007000Z,7972,"[[-0.18913096, 5.131635, 'cam_149']]",-1
2023-03-24T21:02:02.077000Z,7018,"[[1.7191423, 13.566094, 'cam_151']]",-1
2023-03-24T21:02:02.131000Z,3228,"[[0.42381006, -1.9235029, 'cam_145']]",-1
2023-03-24T21:02:02.131000Z,2105,"[[7.0522833, 9.414267, 'cam_145']]",-1
2023-03-24T21:02:02.131000Z,3570,"[[13.656975, 16.688314, 'cam_145']]",-1
2023-03-24T21:02:02.208000Z,5521,"[[16.868366, 4.489386, 'cam_141']]",-1
2023-03-24T21:02:02.208000Z,7598,"[[14.278736, 6.139536, 'cam_141']]",-1
2023-03-24T21:02:02.208000Z,9197,"[[10.384177, 6.2444453, 'cam_141']]",-1
2023-03-24T21:02:02.282000Z,3174,"[[3.696582, -3.146244, 'cam_133']]",-1
2023-03-24T21:02:02.282000Z,5853,"[[4.4156437, 7.81505, 'cam_133']]",-1
2023-03-24T21:02:02.282000Z,5342,"[[3.7338283, 5.548798, 'cam_133']]",-1
2023-03-24T21:02:02.282000Z,9296,"[[3.337909, 11.630921, 'cam_133']]",-1
2023-03-24T21:02:02.334000Z,2815,"[[3.415496, 16.085663, 'cam_140']]",-1
2023-03-24T21:02:02.334000Z,4566,"[[3.6334982, 12.999667, 'cam_140']]",-1
2023-03-24T21:02:02.390000Z,3957,"[[3.6922436, -3.2509782, 'cam_133']]",-1
2023-03-24T21:02:02.390000Z,1768,"[[3.2681687, 11.556216, 'cam_133']]",-1
2023-03-24T21:02:02.390000Z,5821,"[[4.519419, 7.7662725, 'cam_133']]",-1
2023-03-24T21:02:02.390000Z,4965,"[[3.6314037, 5.5026884, 'cam_133']]",-1
2023-03-24T21:02:02.490000Z,2935,"[[4.279557, 9.603572, 'cam_149']]",1
2023-03-24T21:02:02.490000Z,4731,"[[5.219248, 20.000347, 'cam_149']]",-1
2023-03-24T21:02:02.563000Z,2401,"[[17.367676, 4.0327153, 'cam_141']]",-1
2023-03-24T21:02:02.563000Z,7492,"[[14.9005, 6.401854, 'cam_141']]",-1
2023-03-24T21:02:02.563000Z,8539,"[[10.819788, 5.8365116, 'cam_141']]",-1
2023-03-24T21:02:02.643000Z,7249,"[[6.553371, 7.8611794, 'cam_142']]",-1
2023-03-24T21:02:02.695000Z,5972,"[[6.764462, 9.147384, 'cam_145']]",-1
2023-03-24T21:02:02.695000Z,6180,"[[-1.4505824, -5.3985624, 'cam_145']]",-1
2023-03-24T21:02:02.695000Z,9889,"[[14.9315405, 14.987042, 'cam_145']]",-1
2023-03-24T21:02:02.760000Z,1135,"[[4.819552, 7.488456, 'cam_133']]",-1
2023-03-24T21:02:02.760000Z,8526,"[[3.6397722, -3.4066224, 'cam_133']]",-1
2023-03-24T21:02:02.760000Z,6188,"[[3.3973165, 5.2137437, 'cam_133']]",-1
2023-03-24T21:02:02.760000Z,8813,"[[3.27805, 11.22352, 'cam_133']]",-1
2023-03-24T21:02:02.876000Z,9585,"[[4.6847157, 19.765009, 'cam_149']]",-1
2023-03-24T21:02:02.876000Z,1964,"[[4.370798, 9.462074, 'cam_149']]",1
2023-03-24T21:02:02.876000Z,4224,"[[0.30801558, 5.299337, 'cam_149']]",1
2023-03-24T21:02:02.952000Z,7890,"[[-2.177891, -6.5728216, 'cam_145']]",-1
2023-03-24T21:02:02.952000Z,8688,"[[6.679514, 9.042523, 'cam_145']]",-1
2023-03-24T21:02:02.952000Z,3239,"[[17.20585, 15.076579, 'cam_145']]",-1
2023-03-24T21:02:03.039000Z,4672,"[[6.7077727, 7.8079567, 'cam_142']]",-1
2023-03-24T21:02:03.104000Z,8525,"[[6.748367, 7.817051, 'cam_142']]",-1
2023-03-24T21:02:03.104000Z,9919,"[[3.911797, 10.557978, 'cam_142']]",-1
2023-03-24T21:02:03.173000Z,8825,"[[2.9589245, 17.340282, 'cam_140']]",3
2023-03-24T21:02:03.225000Z,7628,"[[5.2780485, 6.973012, 'cam_133']]",-1
2023-03-24T21:02:03.225000Z,3185,"[[3.5947604, -3.7043164, 'cam_133']]",-1
2023-03-24T21:02:03.225000Z,4872,"[[3.3406713, 4.833159, 'cam_133']]",-1
2023-03-24T21:02:03.225000Z,2003,"[[3.4005756, 10.868709, 'cam_133']]",-1
2023-03-24T21:02:03.284000Z,6252,"[[11.397608, 5.636197, 'cam_141']]",-1
2023-03-24T21:02:03.284000Z,6295,"[[15.33645, 7.20499, 'cam_141']]",-1
2023-03-24T21:02:03.284000Z,8092,"[[18.169523, 3.0986035, 'cam_141']]",-1
2023-03-24T21:02:03.363000Z,8502,"[[2.92201, 17.425371, 'cam_140']]",3
2023-03-24T21:02:03.447000Z,8085,"[[15.514194, 7.4037127, 'cam_141']]",-1
2023-03-24T21:02:03.447000Z,2278,"[[11.683423, 5.9399724, 'cam_141']]",-1
2023-03-24T21:02:03.447000Z,3384,"[[18.264818, 3.2825468, 'cam_141']]",-1
2023-03-24T21:02:03.519000Z,7287,"[[2.007376, 12.818132, 'cam_149']]",-1
2023-03-24T21:02:03.519000Z,7891,"[[0.5863872, 6.4591002, 'cam_149']]",-1
2023-03-24T21:02:03.519000Z,6262,"[[5.0153913, 9.6196375, 'cam_149']]",1
2023-03-24T21:02:03.519000Z,9967,"[[4.256967, 19.195799, 'cam_149']]",-1
2023-03-24T21:02:03.591000Z,5602,"[[0.6020066, 6.5343313, 'cam_149']]",-1
2023-03-24T21:02:03.591000Z,6589,"[[2.0121756, 12.885991, 'cam_149']]",-1
2023-03-24T21:02:03.591000Z,6743,"[[5.0411096, 9.622961, 'cam_149']]",1
2023-03-24T21:02:03.591000Z,2662,"[[4.2514668, 19.170963, 'cam_149']]",-1
2023-03-24T21:02:03.646000Z,2573,"[[3.6777992, 10.596842, 'cam_142']]",3
2023-03-24T21:02:03.646000Z,6508,"[[6.6820307, 7.8228436, 'cam_142']]",-1
2023-03-24T21:02:03.708000Z,7152,"[[20.770664, 12.161148, 'cam_145']]",-1
2023-03-24T21:02:03.708000Z,9989,"[[-4.6583405, -9.447381, 'cam_145']]",-1
2023-03-24T21:02:03.708000Z,1156,"[[6.345388, 8.736571, 'cam_145']]",-1
2023-03-24T21:02:03.775000Z,9081,"[[6.343687, 8.735617, 'cam_145']]",-1
2023-03-24T21:02:03.775000Z,3756,"[[21.28211, 12.101369, 'cam_145']]",-1
2023-03-24T21:02:03.775000Z,9023,"[[-4.371857, -8.80144, 'cam_145']]",-1
2023-03-24T21:02:03.850000Z,6843,"[[3.7551265, 10.300995, 'cam_133']]",-1
2023-03-24T21:02:03.850000Z,5595,"[[3.322742, 3.855866, 'cam_133']]",-1
2023-03-24T21:02:03.850000Z,7896,"[[5.927776, 6.4762754, 'cam_133']]",-1
2023-03-24T21:02:03.850000Z,9183,"[[3.6134722, -3.8529673, 'cam_133']]",-1
2023-03-24T21:02:03.982000Z,4691,"[[0.7467012, 7.0476904, 'cam_149']]",-1
2023-03-24T21:02:03.982000Z,3826,"[[2.018553, 13.748187, 'cam_149']]",-1
2023-03-24T21:02:03.982000Z,3635,"[[5.623705, 9.663862, 'cam_149']]",-1
2023-03-24T21:02:03.982000Z,1250,"[[4.0465446, 18.635952, 'cam_149']]",-1
2023-03-24T21:02:04.100000Z,5381,"[[3.2147799, 3.7516224, 'cam_133']]",-1
2023-03-24T21:02:04.100000Z,3834,"[[6.2819586, 5.982716, 'cam_133']]",-1
2023-03-24T21:02:04.100000Z,7471,"[[3.7834082, 10.10388, 'cam_133']]",-1
2023-03-24T21:02:04.100000Z,1930,"[[3.7117345, -3.7420895, 'cam_133']]",-1
2023-03-24T21:02:04.176000Z,7151,"[[2.6290536, 17.962692, 'cam_140']]",-1
2023-03-24T21:02:04.176000Z,1293,"[[3.8048944, 12.507509, 'cam_140']]",-1
2023-03-24T21:02:04.259000Z,3992,"[[-5.575656, -9.462428, 'cam_145']]",-1
2023-03-24T21:02:04.259000Z,7176,"[[6.2661605, 8.63963, 'cam_145']]",-1
2023-03-24T21:02:04.259000Z,1637,"[[28.11422, 9.34784, 'cam_145']]",-1
2023-03-24T21:02:04.318000Z,2453,"[[18.876125, 2.7342608, 'cam_141']]",-1
2023-03-24T21:02:04.318000Z,4654,"[[12.593908, 6.2069516, 'cam_141']]",-1
2023-03-24T21:02:04.318000Z,6439,"[[16.072563, 8.328485, 'cam_141']]",-1
2023-03-24T21:02:04.383000Z,2137,"[[0.89777434, 7.443227, 'cam_149']]",-1
2023-03-24T21:02:04.383000Z,6030,"[[5.7580256, 9.481018, 'cam_149']]",1
2023-03-24T21:02:04.383000Z,8428,"[[3.9554918, 18.068235, 'cam_149']]",-1
2023-03-24T21:02:04.443000Z,4253,"[[2.5679722, 18.002195, 'cam_140'], [1.3777751, 18.366879, 'cam_140']]",-1
2023-03-24T21:02:04.499000Z,5663,"[[80.67043, -9.586713, 'cam_145']]",-1
2023-03-24T21:02:04.499000Z,5080,"[[-11.054219, -15.847748, 'cam_145']]",-1
2023-03-24T21:02:04.499000Z,5939,"[[6.171617, 8.525621, 'cam_145']]",-1
2023-03-24T21:02:04.578000Z,5215,"[[6.7730284, 5.647809, 'cam_133']]",-1
2023-03-24T21:02:04.578000Z,5519,"[[3.0262313, 3.2484782, 'cam_133']]",-1
2023-03-24T21:02:04.578000Z,8502,"[[3.9489594, 9.724389, 'cam_133']]",-1
2023-03-24T21:02:04.665000Z,6787,"[[-12.131041, -17.066195, 'cam_145']]",-1
2023-03-24T21:02:04.665000Z,4808,"[[53.72277, -4.993504, 'cam_145']]",-1
2023-03-24T21:02:04.665000Z,8326,"[[6.173647, 8.50097, 'cam_145']]",-1
2023-03-24T21:02:04.751000Z,9102,"[[6.105113, 9.684229, 'cam_149']]",-1
2023-03-24T21:02:04.751000Z,7000,"[[1.2156149, 8.2741375, 'cam_149']]",-1
2023-03-24T21:02:04.751000Z,1080,"[[3.2744496, 17.792389, 'cam_149']]",-1
2023-03-24T21:02:04.751000Z,3064,"[[2.1246917, 15.724913, 'cam_149']]",-1
2023-03-24T21:02:04.824000Z,4965,"[[1.7243302, 10.767983, 'cam_142'], [3.18709, 10.431215, 'cam_142']]",-1
2023-03-24T21:02:04.824000Z,5025,"[[6.468236, 8.209355, 'cam_142']]",-1
2023-03-24T21:02:04.943000Z,3325,"[[-11.853706, -15.538367, 'cam_145']]",-1
2023-03-24T21:02:04.943000Z,6078,"[[6.0754676, 8.481655, 'cam_145']]",-1
2023-03-24T21:02:04.943000Z,7970,"[[7.6781607, 5.420959, 'cam_145']]",-1
2023-03-24T21:02:04.943000Z,8994,"[[23.997805, 1.6130487, 'cam_145']]",-1
2023-03-24T21:02:05.087000Z,6228,"[[1.8892609, 10.808536, 'cam_142'], [3.0974216, 10.414304, 'cam_142']]",-1
2023-03-24T21:02:05.160000Z,9805,"[[3.0293565, 13.178779, 'cam_151']]",-1
2023-03-24T21:02:05.218000Z,7673,"[[2.1073375, 16.737864, 'cam_149'], [3.369509, 17.185791, 'cam_149']]",-1
2023-03-24T21:02:05.218000Z,7129,"[[6.371265, 9.802356, 'cam_149']]",-1
2023-03-24T21:02:05.218000Z,7661,"[[1.2271446, 8.800065, 'cam_149']]",-1
2023-03-24T21:02:05.292000Z,7299,"[[2.0716906, 10.895583, 'cam_142'], [2.9413044, 10.341865, 'cam_142']]",-1
2023-03-24T21:02:05.292000Z,2506,"[[6.3408184, 8.430025, 'cam_142']]",-1
2023-03-24T21:02:05.339000Z,1300,"[[13.563271, 6.295715, 'cam_141']]",-1
2023-03-24T21:02:05.409000Z,6164,"[[13.569717, 6.32091, 'cam_141']]",-1
2023-03-24T21:02:05.483000Z,3947,"[[2.1455615, 10.92254, 'cam_142'], [2.888952, 10.335983, 'cam_142']]",-1
2023-03-24T21:02:05.541000Z,8815,"[[2.892752, 10.313683, 'cam_142']]",-1
2023-03-24T21:02:05.589000Z,9790,"[[2.7676713, 10.262131, 'cam_142']]",-1
2023-03-24T21:02:05.629000Z,6755,"[[3.8178122, 13.086338, 'cam_140']]",-1
2023-03-24T21:02:05.682000Z,7788,"[[2.8450172, 2.1620247, 'cam_133']]",-1
2023-03-24T21:02:05.682000Z,1904,"[[7.8971395, 4.272174, 'cam_133']]",-1
2023-03-24T21:02:05.682000Z,9940,"[[4.4385247, 8.778973, 'cam_133']]",-1
2023-03-24T21:02:05.736000Z,5496,"[[13.8240595, 6.508956, 'cam_141']]",-1
2023-03-24T21:02:05.794000Z,3327,"[[2.961525, 13.236205, 'cam_151']]",-1
2023-03-24T21:02:05.858000Z,1732,"[[7.1519446, 9.608774, 'cam_149']]",-1
2023-03-24T21:02:05.858000Z,6994,"[[3.3314345, 16.184376, 'cam_149']]",-1
2023-03-24T21:02:05.858000Z,3405,"[[2.474344, 18.412855, 'cam_149']]",-1
2023-03-24T21:02:05.858000Z,1578,"[[1.4585019, 9.796679, 'cam_149']]",-1
2023-03-24T21:02:06.035000Z,4258,"[[8.269927, 3.6745899, 'cam_133']]",-1
2023-03-24T21:02:06.035000Z,3852,"[[4.7467217, 8.27315, 'cam_133']]",-1
2023-03-24T21:02:06.035000Z,6409,"[[2.6593788, 1.8404131, 'cam_133']]",-1
2023-03-24T21:02:06.123000Z,1817,"[[2.9799626, 13.2517805, 'cam_151']]",-1
2023-03-24T21:02:06.200000Z,3429,"[[1.3580135, 10.124461, 'cam_149']]",-1
2023-03-24T21:02:06.200000Z,6226,"[[7.465681, 9.747527, 'cam_149']]",-1
2023-03-24T21:02:06.200000Z,6327,"[[3.1657557, 15.986849, 'cam_149']]",-1
2023-03-24T21:02:06.266000Z,7185,"[[3.198555, 15.799866, 'cam_149']]",-1
2023-03-24T21:02:06.266000Z,4605,"[[2.704792, 19.13514, 'cam_149']]",-1
2023-03-24T21:02:06.266000Z,4520,"[[7.5649247, 9.779207, 'cam_149']]",-1
2023-03-24T21:02:06.266000Z,8643,"[[1.6333462, 10.726262, 'cam_149']]",-1
2023-03-24T21:02:06.391000Z,1550,"[[8.40025, 3.3785608, 'cam_133']]",-1
2023-03-24T21:02:06.391000Z,2484,"[[2.6686845, 1.6125861, 'cam_133']]",-1
2023-03-24T21:02:06.391000Z,4580,"[[4.917495, 8.078573, 'cam_133']]",-1
2023-03-24T21:02:06.461000Z,9859,"[[2.6645973, 1.2038556, 'cam_133']]",-1
2023-03-24T21:02:06.461000Z,3792,"[[8.74319, 2.7921062, 'cam_133']]",-1
2023-03-24T21:02:06.461000Z,8394,"[[4.9195013, 8.010739, 'cam_133']]",-1
2023-03-24T21:02:06.546000Z,5564,"[[14.521273, 6.9276233, 'cam_141']]",-1
2023-03-24T21:02:06.632000Z,6051,"[[5.0506306, 7.8900223, 'cam_133']]",-1
2023-03-24T21:02:06.632000Z,7205,"[[8.760239, 2.7656868, 'cam_133']]",-1
2023-03-24T21:02:06.632000Z,9406,"[[2.6849334, 1.1684602, 'cam_133']]",-1
2023-03-24T21:02:06.699000Z,7357,"[[1.6480287, 11.2074375, 'cam_149']]",-1
2023-03-24T21:02:06.699000Z,8860,"[[2.959887, 19.83623, 'cam_149']]",4
2023-03-24T21:02:06.699000Z,5202,"[[8.218363, 9.753394, 'cam_149']]",-1
2023-03-24T21:02:06.699000Z,9356,"[[2.9542692, 15.666021, 'cam_149']]",-1
2023-03-24T21:02:06.699000Z,7257,"[[8.65584, 19.12046, 'cam_149']]",-1
2023-03-24T21:02:06.764000Z,4058,"[[14.852224, 7.0211244, 'cam_141']]",-1
2023-03-24T21:02:06.827000Z,6204,"[[3.830429, 13.70843, 'cam_140']]",-1
2023-03-24T21:02:06.827000Z,1410,"[[1.4187217, 20.66061, 'cam_140'], [2.6745985, 19.116673, 'cam_140']]",-1
2023-03-24T21:02:06.948000Z,9211,"[[5.791932, 8.080004, 'cam_145']]",-1
2023-03-24T21:02:06.948000Z,1553,"[[11.016671, 5.2527356, 'cam_145']]",-1
2023-03-24T21:02:06.948000Z,8322,"[[-99.77943, -55.26353, 'cam_145']]",-1
2023-03-24T21:02:07.029000Z,3454,"[[8.951436, 2.4908025, 'cam_133']]",-1
2023-03-24T21:02:07.029000Z,9623,"[[2.5856225, 0.8225322, 'cam_133']]",-1
2023-03-24T21:02:07.029000Z,5320,"[[5.437739, 7.3177686, 'cam_133']]",-1
2023-03-24T21:02:07.095000Z,3221,"[[5.654402, 9.365474, 'cam_142']]",-1
2023-03-24T21:02:07.095000Z,4945,"[[1.9835601, 10.5719595, 'cam_142'], [3.099626, 11.219931, 'cam_142']]",-1
2023-03-24T21:02:07.158000Z,4058,"[[15.100909, 7.262078, 'cam_141']]",-1
2023-03-24T21:02:07.220000Z,3059,"[[2.5561159, 0.70947695, 'cam_133']]",-1
2023-03-24T21:02:07.220000Z,5390,"[[5.5069523, 7.2110972, 'cam_133']]",-1
2023-03-24T21:02:07.272000Z,9874,"[[41.883392, 27.045532, 'cam_145']]",-1
2023-03-24T21:02:07.272000Z,9836,"[[17.586786, 3.0334659, 'cam_145']]",-1
2023-03-24T21:02:07.347000Z,8776,"[[18.598896, 2.6494248, 'cam_145']]",-1
2023-03-24T21:02:07.347000Z,9309,"[[39.14792, 24.733103, 'cam_145']]",-1
2023-03-24T21:02:07.423000Z,6723,"[[5.539255, 9.454532, 'cam_142']]",-1
2023-03-24T21:02:07.499000Z,3562,"[[1.7380099, 10.740787, 'cam_142'], [3.0784807, 11.2825985, 'cam_142']]",-1
2023-03-24T21:02:07.499000Z,7766,"[[5.5455675, 9.502101, 'cam_142']]",-1
2023-03-24T21:02:07.499000Z,6621,"[[5.0316095, 7.172695, 'cam_142']]",-1
2023-03-24T21:02:07.573000Z,3619,"[[15.679813, 7.317162, 'cam_141']]",-1
2023-03-24T21:02:07.634000Z,2494,"[[5.4654818, 9.535948, 'cam_142']]",-1
2023-03-24T21:02:07.634000Z,8971,"[[5.120576, 7.303189, 'cam_142']]",-1
2023-03-24T21:02:07.684000Z,6445,"[[15.655294, 7.5771785, 'cam_141']]",-1
2023-03-24T21:02:07.748000Z,6049,"[[15.6627865, 7.553554, 'cam_141']]",-1
2023-03-24T21:02:07.820000Z,6104,"[[530.4795, -171.60236, 'cam_145']]",-1
2023-03-24T21:02:07.820000Z,3761,"[[17.316444, -11.009507, 'cam_145']]",-1
2023-03-24T21:02:07.820000Z,7509,"[[25.194916, 13.860382, 'cam_145']]",-1
2023-03-24T21:02:07.897000Z,7619,"[[-14.3967705, 15.49708, 'cam_145']]",-1
2023-03-24T21:02:07.897000Z,1538,"[[35.12309, 15.751084, 'cam_145']]",-1
2023-03-24T21:02:07.897000Z,7210,"[[5.7420216, 7.851131, 'cam_145']]",-1
2023-03-24T21:02:07.897000Z,9187,"[[-9.058916, 31.42476, 'cam_145']]",-1
2023-03-24T21:02:07.971000Z,9227,"[[2.7973912, 0.032845166, 'cam_133']]",-1
2023-03-24T21:02:07.971000Z,3027,"[[5.794956, 6.686844, 'cam_133']]",-1
2023-03-24T21:02:08.038000Z,3082,"[[3.022989, 11.281682, 'cam_142']]",4
2023-03-24T21:02:08.038000Z,7049,"[[5.352004, 7.413446, 'cam_142']]",-1
2023-03-24T21:02:08.038000Z,1258,"[[5.251697, 9.643051, 'cam_142']]",-1
2023-03-24T21:02:08.169000Z,4269,"[[5.9729843, 6.565808, 'cam_133']]",-1
2023-03-24T21:02:08.169000Z,2269,"[[2.8810825, -0.3730273, 'cam_133']]",-1
2023-03-24T21:02:08.242000Z,5111,"[[15.953742, 8.056385, 'cam_141']]",-1
2023-03-24T21:02:08.314000Z,6493,"[[-4.448393, 10.00445, 'cam_145']]",-1
2023-03-24T21:02:08.314000Z,9727,"[[20.135725, -15.897712, 'cam_145']]",-1
2023-03-24T21:02:08.314000Z,8608,"[[5.707699, 7.752875, 'cam_145']]",-1
2023-03-24T21:02:08.378000Z,5559,"[[2.9272056, -0.48811132, 'cam_133']]",-1
2023-03-24T21:02:08.378000Z,9205,"[[6.09945, 6.355107, 'cam_133']]",-1
2023-03-24T21:02:08.535000Z,9093,"[[5.5104756, 7.473748, 'cam_142']]",-1
2023-03-24T21:02:08.535000Z,9055,"[[3.0377343, 11.295815, 'cam_142']]",4
2023-03-24T21:02:08.535000Z,7679,"[[5.1998014, 9.783352, 'cam_142']]",-1
2023-03-24T21:02:08.603000Z,9761,"[[3.0457828, 11.295735, 'cam_142']]",-1
2023-03-24T21:02:08.603000Z,9673,"[[5.516477, 7.4794974, 'cam_142']]",-1
2023-03-24T21:02:08.603000Z,6152,"[[5.182612, 9.792879, 'cam_142']]",-1
